store_id,product_id,dt,policy,observed_sale_amount,observed_stockout_flag,forecast_quantity,received_quantity,on_hand_before_order,on_order_before_order,inventory_position_before_order,replenishment_quantity,inventory_position_after_order,simulated_demand_quantity,simulated_sold_quantity,simulated_stockout_quantity,end_on_hand,inventory_coverage_days,excess_inventory_quantity,spoilage_quantity,potential_spoilage_quantity,stockout_cost,holding_cost,spoilage_cost,ordering_cost,total_inventory_cost,policy_label
7,279,2024-06-28,forecast_based,0.2,False,0.20706689357757568,0.2972378556594849,0.38295185565948486,0.40624641180038457,0.7891982674598694,0.039069306850433305,0.8282675743103027,0.2,0.2,0.0,0.18295185565948485,0.883539867231087,0.0,0.0,0.0,0.0,0.003659037113189697,0.0,5.0,5.00365903711319,Forecast-based replenishment
7,279,2024-06-29,forecast_based,0.0,False,0.2785431444644928,0.40624641180038457,0.5891982674598695,0.039069306850433305,0.6282675743103028,0.4859050035476684,1.1141725778579712,0.0,0.0,0.0,0.5891982674598695,2.115285474329731,0.3106551229953767,0.0,0.0,0.0,0.01178396534919739,0.0,5.0,5.011783965349197,Forecast-based replenishment
7,279,2024-06-30,forecast_based,0.4,False,0.29093894362449646,0.039069306850433305,0.6282675743103028,0.4859050035476684,1.1141725778579712,0.04958319664001465,1.1637557744979858,0.4,0.4,0.0,0.2282675743103027,0.7845892731531973,0.0,0.0,0.0,0.0,0.004565351486206054,0.0,5.0,5.004565351486206,Forecast-based replenishment
7,279,2024-07-01,forecast_based,0.0,False,0.21431218087673187,0.4859050035476684,0.7141725778579711,0.04958319664001465,0.7637557744979857,0.09349294900894178,0.8572487235069275,0.0,0.0,0.0,0.7141725778579711,3.3323937768555907,0.4998603969812392,0.0,0.1891982674598694,0.0,0.014283451557159422,0.0,5.0,5.0142834515571595,Forecast-based replenishment
7,279,2024-07-02,forecast_based,0.1,False,0.21319334208965302,0.04958319664001465,0.5745575070381164,0.09349294900894178,0.6680504560470581,0.1847229123115539,0.8527733683586121,0.1,0.1,0.0,0.4745575070381164,2.2259490019090435,0.2613641649484634,0.1891982674598694,0.0,0.0,0.009491150140762327,0.1891982674598694,5.0,5.198689417600631,Forecast-based replenishment
7,467,2024-06-26,forecast_based,1.9,False,1.906833529472351,0.0,3.471429,0.0,3.471429,4.155905117889404,7.627334117889404,1.9,1.9,0.0,1.5714290000000002,0.8241039271188176,0.0,0.0,0.0,0.0,0.031428580000000005,0.0,5.0,5.03142858,Forecast-based replenishment
7,467,2024-06-27,forecast_based,0.6,False,1.7637184858322144,0.0,1.5714290000000002,4.155905117889404,5.727334117889404,1.3275398254394535,7.054873943328857,0.6,0.6,0.0,0.9714290000000002,0.5507846109248151,0.0,0.0,0.0,0.0,0.019428580000000004,0.0,5.0,5.01942858,Forecast-based replenishment
7,467,2024-06-28,forecast_based,2.0,False,1.8942047357559204,4.155905117889404,5.127334117889404,1.3275398254394535,6.454873943328858,1.1219449996948239,7.576818943023682,2.0,2.0,0.0,3.127334117889404,1.651001108199309,1.2331293821334834,0.0,0.0,0.0,0.06254668235778808,0.0,5.0,5.062546682357788,Forecast-based replenishment
7,467,2024-06-29,forecast_based,4.2,True,2.1455585956573486,1.3275398254394535,4.454873943328858,1.1219449996948239,5.576818943023682,3.005415439605713,8.582234382629395,4.2,4.2,0.0,0.25487394332885716,0.11879141583209467,0.0,0.0,0.0,0.0,0.005097478866577143,0.0,5.0,5.005097478866577,Forecast-based replenishment
7,467,2024-06-30,forecast_based,1.6,False,2.2773289680480957,1.1219449996948239,1.376818943023681,3.005415439605713,4.3822343826293935,4.727081489562989,9.109315872192383,1.6,1.376818943023681,0.22318105697631907,0.0,0.0,0.0,0.0,0.0,0.3347715854644786,0.0,0.0,5.0,5.334771585464479,Forecast-based replenishment
7,467,2024-07-01,forecast_based,1.5,False,2.1249964237213135,3.005415439605713,3.005415439605713,4.727081489562989,7.732496929168702,0.7674887657165517,8.499985694885254,1.5,1.5,0.0,1.505415439605713,0.7084319873674966,0.0,0.0,0.0,0.0,0.03010830879211426,0.0,5.0,5.030108308792114,Forecast-based replenishment
7,467,2024-07-02,forecast_based,0.5,False,1.805953860282898,4.727081489562989,6.232496929168702,0.7674887657165517,6.999985694885254,0.2238297462463379,7.223815441131592,0.5,0.5,0.0,5.732496929168702,3.1742211444265367,3.9265430688858043,0.0,0.0,0.0,0.11464993858337405,0.0,5.0,5.114649938583374,Forecast-based replenishment
7,835,2024-06-26,forecast_based,1.8,False,2.1972315311431885,0.0,4.071429,0.0,4.071429,4.717497124572754,8.788926124572754,1.8,1.8,0.0,2.2714290000000004,1.0337686164635587,0.07419746885681189,0.0,0.0,0.0,0.04542858000000001,0.0,5.0,5.04542858,Forecast-based replenishment
7,835,2024-06-27,forecast_based,2.5,False,2.3406684398651123,0.0,2.2714290000000004,4.717497124572754,6.988926124572754,2.373747634887695,9.36267375946045,2.5,2.2714290000000004,0.22857099999999964,0.0,0.0,0.0,0.0,0.0,0.34285649999999945,0.0,0.0,5.0,5.3428565,Forecast-based replenishment
7,835,2024-06-28,forecast_based,2.0,False,2.0085933208465576,4.717497124572754,4.717497124572754,2.373747634887695,7.091244759460449,0.9431285239257816,8.03437328338623,2.0,2.0,0.0,2.7174971245727537,1.352935458048529,0.7089038037261961,0.0,0.0,0.0,0.054349942491455076,0.0,5.0,5.054349942491455,Forecast-based replenishment
7,835,2024-06-29,forecast_based,2.7,False,2.929776668548584,2.373747634887695,5.091244759460449,0.9431285239257816,6.0343732833862305,5.6847333908081055,11.719106674194336,2.7,2.7,0.0,2.3912447594604487,0.8161867029424721,0.0,0.0,0.0,0.0,0.047824895189208974,0.0,5.0,5.047824895189209,Forecast-based replenishment
7,835,2024-06-30,forecast_based,2.8,False,2.338289976119995,0.9431285239257816,3.3343732833862303,5.6847333908081055,9.019106674194337,0.3340532302856438,9.35315990447998,2.8,2.8,0.0,0.5343732833862305,0.22853165725533084,0.0,0.0,0.0,0.0,0.01068746566772461,0.0,5.0,5.010687465667725,Forecast-based replenishment
7,835,2024-07-01,forecast_based,3.0,False,2.267155647277832,5.6847333908081055,6.219106674194336,0.3340532302856438,6.55315990447998,2.5154626846313484,9.068622589111328,3.0,3.0,0.0,3.219106674194336,1.4198878131986699,0.9519510269165039,0.0,0.0,0.0,0.06438213348388672,0.0,5.0,5.064382133483886,Forecast-based replenishment
7,835,2024-07-02,forecast_based,1.7,False,2.149930715560913,0.3340532302856438,3.5531599044799798,2.5154626846313484,6.068622589111328,2.531100273132324,8.599722862243652,1.7,1.7,0.0,1.8531599044799798,0.8619626163145884,0.0,0.0,0.0,0.0,0.0370631980895996,0.0,5.0,5.0370631980896,Forecast-based replenishment
8,115,2024-06-26,forecast_based,0.4,True,0.46476152539253235,0.0,1.027143,0.0,1.027143,0.8319031015701295,1.8590461015701294,0.4,0.4,0.0,0.6271429999999999,1.3493866547372269,0.16238147460746755,0.0,0.0,0.0,0.012542859999999998,0.0,5.0,5.01254286,Forecast-based replenishment
8,115,2024-06-27,forecast_based,0.0,True,0.43574053049087524,0.0,0.6271429999999999,0.8319031015701295,1.4590461015701295,0.2839160203933715,1.742962121963501,0.0,0.0,0.0,0.6271429999999999,1.439257898028223,0.19140246950912465,0.0,0.0,0.0,0.012542859999999998,0.0,5.0,5.01254286,Forecast-based replenishment
8,115,2024-06-28,forecast_based,0.2,False,0.40945228934288025,0.8319031015701295,1.4590461015701295,0.2839160203933715,1.742962121963501,0.0,1.742962121963501,0.2,0.2,0.0,1.2590461015701293,3.0749519158648275,0.8495938122272491,0.0,0.4271429999999999,0.0,0.025180922031402587,0.0,0.0,0.025180922031402587,Forecast-based replenishment
8,115,2024-06-29,forecast_based,0.7,False,0.4272565543651581,0.2839160203933715,1.115819121963501,0.0,1.115819121963501,0.5932070954971314,1.7090262174606323,0.7,0.7,0.0,0.415819121963501,0.9732305279233189,0.0,0.4271429999999999,0.0,0.0,0.00831638243927002,0.4271429999999999,5.0,5.43545938243927,Forecast-based replenishment
8,115,2024-06-30,forecast_based,0.7,False,0.4784671366214752,0.0,0.415819121963501,0.5932070954971314,1.0090262174606324,0.9048423290252685,1.9138685464859009,0.7,0.415819121963501,0.28418087803649894,0.0,0.0,0.0,0.0,0.0,0.4262713170547484,0.0,0.0,5.0,5.4262713170547485,Forecast-based replenishment
8,115,2024-07-01,forecast_based,0.2,False,0.406739741563797,0.5932070954971314,0.5932070954971314,0.9048423290252685,1.4980494245223999,0.12890954173278812,1.626958966255188,0.2,0.2,0.0,0.39320709549713134,0.9667289800238439,0.0,0.0,0.0,0.0,0.007864141909942626,0.0,5.0,5.007864141909943,Forecast-based replenishment
8,115,2024-07-02,forecast_based,0.67,False,0.40158703923225403,0.9048423290252685,1.2980494245224,0.12890954173278812,1.426958966255188,0.17938919067382808,1.6063481569290161,0.67,0.67,0.0,0.6280494245223998,1.563918561025007,0.22646238529014573,0.0,0.0,0.0,0.012560988490447995,0.0,5.0,5.012560988490448,Forecast-based replenishment
9,4,2024-06-26,forecast_based,0.7,True,0.9148387908935547,0.0,7.292857,0.0,7.292857,0.0,7.292857,0.7,0.7,0.0,6.5928569999999995,7.2065778863186685,5.678018209106445,0.0,0.0,0.0,0.13185713999999998,0.0,0.0,0.13185713999999998,Forecast-based replenishment
9,4,2024-06-27,forecast_based,1.0,True,0.8178820013999939,0.0,6.5928569999999995,0.0,6.5928569999999995,0.0,6.5928569999999995,1.0,1.0,0.0,5.5928569999999995,6.838219927112387,4.774974998600006,0.0,0.0,0.0,0.11185714,0.0,0.0,0.11185714,Forecast-based replenishment
9,4,2024-06-28,forecast_based,1.0,True,1.2493890523910522,0.0,5.5928569999999995,0.0,5.5928569999999995,0.0,5.5928569999999995,1.0,1.0,0.0,4.5928569999999995,3.676082314960496,3.3434679476089473,0.0,4.5928569999999995,0.0,0.09185713999999999,0.0,0.0,0.09185713999999999,Forecast-based replenishment
9,4,2024-06-29,forecast_based,3.8,True,2.746067762374878,0.0,0.0,0.0,0.0,10.984271049499512,10.984271049499512,3.8,0.0,3.8,0.0,0.0,0.0,4.5928569999999995,0.0,5.699999999999999,0.0,4.5928569999999995,5.0,15.292856999999998,Forecast-based replenishment
9,4,2024-06-30,forecast_based,2.7,False,2.977623462677002,0.0,0.0,10.984271049499512,10.984271049499512,0.9262228012084961,11.910493850708008,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,4.050000000000001,0.0,0.0,5.0,9.05,Forecast-based replenishment
9,4,2024-07-01,forecast_based,1.7,True,1.7938520908355713,10.984271049499512,10.984271049499512,0.9262228012084961,11.910493850708008,0.0,11.910493850708008,1.7,1.7,0.0,9.284271049499512,5.175605668344108,7.490418958663941,0.0,0.0,0.0,0.18568542098999025,0.0,0.0,0.18568542098999025,Forecast-based replenishment
9,4,2024-07-02,forecast_based,1.6,True,1.2100225687026978,0.9262228012084961,10.210493850708009,0.0,10.210493850708009,0.0,10.210493850708009,1.6,1.6,0.0,8.610493850708009,7.115977894478103,7.400471282005311,0.0,0.0,0.0,0.17220987701416018,0.0,0.0,0.17220987701416018,Forecast-based replenishment
9,6,2024-06-26,forecast_based,0.9,True,0.5964841246604919,0.0,1.557143,0.0,1.557143,0.8287934986419678,2.3859364986419678,0.9,0.9,0.0,0.6571429999999999,1.1016940314614976,0.06065887533950798,0.0,0.0,0.0,0.01314286,0.0,5.0,5.01314286,Forecast-based replenishment
9,6,2024-06-27,forecast_based,0.9,True,0.853779137134552,0.0,0.6571429999999999,0.8287934986419678,1.4859364986419679,1.9291800498962401,3.415116548538208,0.9,0.6571429999999999,0.2428570000000001,0.0,0.0,0.0,0.0,0.0,0.36428550000000015,0.0,0.0,5.0,5.3642855,Forecast-based replenishment
9,6,2024-06-28,forecast_based,1.1,False,0.6258220076560974,0.8287934986419678,0.8287934986419678,1.9291800498962401,2.757973548538208,0.0,2.757973548538208,1.1,0.8287934986419678,0.27120650135803226,0.0,0.0,0.0,0.0,0.0,0.4068097520370484,0.0,0.0,0.0,0.4068097520370484,Forecast-based replenishment
9,6,2024-06-29,forecast_based,0.7,False,0.9890415668487549,1.9291800498962401,1.9291800498962401,0.0,1.9291800498962401,2.0269862174987794,3.9561662673950195,0.7,0.7,0.0,1.2291800498962402,1.2427991816487602,0.2401384830474853,0.0,0.0,0.0,0.024583600997924806,0.0,5.0,5.024583600997925,Forecast-based replenishment
9,6,2024-06-30,forecast_based,1.5,False,0.9176767468452454,0.0,1.2291800498962402,2.0269862174987794,3.2561662673950194,0.4145407199859621,3.6707069873809814,1.5,1.2291800498962402,0.2708199501037598,0.0,0.0,0.0,0.0,0.0,0.4062299251556397,0.0,0.0,5.0,5.40622992515564,Forecast-based replenishment
9,6,2024-07-01,forecast_based,0.7,False,0.8502204418182373,2.0269862174987794,2.0269862174987794,0.4145407199859621,2.4415269374847415,0.9593548297882077,3.400881767272949,0.7,0.7,0.0,1.3269862174987794,1.560755484378799,0.4767657756805421,0.0,0.0,0.0,0.02653972434997559,0.0,5.0,5.026539724349975,Forecast-based replenishment
9,6,2024-07-02,forecast_based,1.3,False,0.8912882208824158,0.4145407199859621,1.7415269374847415,0.9593548297882077,2.700881767272949,0.864271116256714,3.565152883529663,1.3,1.3,0.0,0.4415269374847415,0.49538064919966046,0.0,0.0,0.0,0.0,0.00883053874969483,0.0,5.0,5.008830538749695,Forecast-based replenishment
9,9,2024-06-26,forecast_based,0.3,True,0.29601719975471497,0.0,0.621429,0.0,0.621429,0.5626397990188599,1.1840687990188599,0.3,0.3,0.0,0.321429,1.0858456882449457,0.025411800245285054,0.0,0.0,0.0,0.006428580000000001,0.0,5.0,5.00642858,Forecast-based replenishment
9,9,2024-06-27,forecast_based,0.5,True,0.2750776708126068,0.0,0.321429,0.5626397990188599,0.8840687990188598,0.21624188423156743,1.1003106832504272,0.5,0.321429,0.17857099999999998,0.0,0.0,0.0,0.0,0.0,0.26785649999999994,0.0,0.0,5.0,5.2678565,Forecast-based replenishment
9,9,2024-06-28,forecast_based,0.6,True,0.4030922055244446,0.5626397990188599,0.5626397990188599,0.21624188423156743,0.7788816832504273,0.833487138847351,1.6123688220977783,0.6,0.5626397990188599,0.037360200981140124,0.0,0.0,0.0,0.0,0.0,0.056040301471710185,0.0,0.0,5.0,5.05604030147171,Forecast-based replenishment
9,9,2024-06-29,forecast_based,0.6,False,0.5721847414970398,0.21624188423156743,0.21624188423156743,0.833487138847351,1.0497290230789185,1.2390099429092407,2.288738965988159,0.6,0.21624188423156743,0.38375811576843255,0.0,0.0,0.0,0.0,0.0,0.5756371736526489,0.0,0.0,5.0,5.575637173652649,Forecast-based replenishment
9,9,2024-06-30,forecast_based,0.5,True,0.6013070344924927,0.833487138847351,0.833487138847351,1.2390099429092407,2.072497081756592,0.33273105621337873,2.4052281379699707,0.5,0.5,0.0,0.33348713884735104,0.5546037543512468,0.0,0.0,0.0,0.0,0.006669742776947021,0.0,5.0,5.006669742776947,Forecast-based replenishment
9,9,2024-07-01,forecast_based,0.5,True,0.4961945116519928,1.2390099429092407,1.5724970817565918,0.33273105621337873,1.9052281379699705,0.07954990863800071,1.9847780466079712,0.5,0.5,0.0,1.0724970817565918,2.1614448700488453,0.576302570104599,0.0,0.0,0.0,0.021449941635131836,0.0,5.0,5.021449941635132,Forecast-based replenishment
9,9,2024-07-02,forecast_based,0.5,False,0.42777371406555176,0.33273105621337873,1.4052281379699705,0.07954990863800071,1.4847780466079712,0.22631680965423584,1.711094856262207,0.5,0.5,0.0,0.9052281379699705,2.1161378275600495,0.4774544239044187,0.0,0.0,0.0,0.01810456275939941,0.0,5.0,5.018104562759399,Forecast-based replenishment
9,11,2024-06-26,forecast_based,0.8,True,0.5029016733169556,0.0,1.392857,0.0,1.392857,0.6187496932678223,2.0116066932678223,0.8,0.8,0.0,0.592857,1.178872593701532,0.0899553266830444,0.0,0.0,0.0,0.01185714,0.0,5.0,5.01185714,Forecast-based replenishment
9,11,2024-06-27,forecast_based,0.8,True,0.4326961934566498,0.0,0.592857,0.6187496932678223,1.2116066932678222,0.5191780805587769,1.7307847738265991,0.8,0.592857,0.20714300000000008,0.0,0.0,0.0,0.0,0.0,0.3107145000000001,0.0,0.0,5.0,5.3107145000000004,Forecast-based replenishment
9,11,2024-06-28,forecast_based,0.9,False,0.6873728036880493,0.6187496932678223,0.6187496932678223,0.5191780805587769,1.1379277738265992,1.6115634409255981,2.7494912147521973,0.9,0.6187496932678223,0.28125030673217777,0.0,0.0,0.0,0.0,0.0,0.42187546009826665,0.0,0.0,5.0,5.421875460098267,Forecast-based replenishment
9,11,2024-06-29,forecast_based,0.5,False,0.9377105832099915,0.5191780805587769,0.5191780805587769,1.6115634409255981,2.1307415214843752,1.6201008113555906,3.750842332839966,0.5,0.5,0.0,0.0191780805587769,0.020452025286017434,0.0,0.0,0.0,0.0,0.000383561611175538,0.0,5.0,5.000383561611176,Forecast-based replenishment
9,11,2024-06-30,forecast_based,0.8,False,0.6134427189826965,1.6115634409255981,1.630741521484375,1.6201008113555906,3.250842332839966,0.0,3.250842332839966,0.8,0.8,0.0,0.830741521484375,1.354228350549235,0.21729880250167843,0.0,0.0,0.0,0.016614830429687498,0.0,0.0,0.016614830429687498,Forecast-based replenishment
9,11,2024-07-01,forecast_based,0.7,True,0.738137423992157,1.6201008113555906,2.4508423328399656,0.0,2.4508423328399656,0.5017073631286624,2.952549695968628,0.7,0.7,0.0,1.7508423328399656,2.3719733967296706,1.0127049088478086,0.0,0.0,0.0,0.035016846656799314,0.0,5.0,5.0350168466567995,Forecast-based replenishment
9,11,2024-07-02,forecast_based,0.5,False,0.4751390218734741,0.0,1.7508423328399656,0.5017073631286624,2.2525496959686278,0.0,2.2525496959686278,0.5,0.5,0.0,1.2508423328399656,2.6325817818706865,0.7757033109664915,0.0,0.0,0.0,0.02501684665679931,0.0,0.0,0.02501684665679931,Forecast-based replenishment
9,41,2024-06-26,forecast_based,0.0,True,1.8462738990783691,0.0,2.035714,0.0,2.035714,5.349381596313476,7.385095596313477,0.0,0.0,0.0,2.035714,1.1026067156212285,0.18944010092163088,0.0,0.0,0.0,0.04071428,0.0,5.0,5.04071428,Forecast-based replenishment
9,41,2024-06-27,forecast_based,0.0,True,1.7775676250457764,0.0,2.035714,5.349381596313476,7.385095596313477,0.0,7.385095596313477,0.0,0.0,0.0,2.035714,1.1452245030326629,0.25814637495422366,0.0,0.0,0.0,0.04071428,0.0,0.0,0.04071428,Forecast-based replenishment
9,41,2024-06-28,forecast_based,1.5,True,1.695536494255066,5.349381596313476,7.385095596313477,0.0,7.385095596313477,0.0,7.385095596313477,1.5,1.5,0.0,5.885095596313477,3.470934194724658,4.189559102058411,0.0,0.535714,0.0,0.11770191192626954,0.0,0.0,0.11770191192626954,Forecast-based replenishment
9,41,2024-06-29,forecast_based,1.5,True,1.6489837169647217,0.0,5.349381596313476,0.0,5.349381596313476,1.2465532715454106,6.595934867858887,1.5,1.5,0.0,3.849381596313476,2.334396365901671,2.2003978793487544,0.535714,0.0,0.0,0.07698763192626952,0.535714,5.0,5.61270163192627,Forecast-based replenishment
9,41,2024-06-30,forecast_based,1.5,False,1.7065078020095825,0.0,3.849381596313476,1.2465532715454106,5.095934867858887,1.7300963401794434,6.82603120803833,1.5,1.5,0.0,2.349381596313476,1.3767189306411878,0.6428737943038936,0.0,2.349381596313476,0.0,0.04698763192626952,0.0,5.0,5.046987631926269,Forecast-based replenishment
9,41,2024-07-01,forecast_based,1.4,True,1.6587356328964233,1.2465532715454106,1.2465532715454106,1.7300963401794434,2.976649611724854,3.6582929198608394,6.634942531585693,1.4,1.2465532715454106,0.1534467284545893,0.0,0.0,0.0,2.349381596313476,0.0,0.23017009268188393,0.0,2.349381596313476,5.0,7.57955168899536,Forecast-based replenishment
9,41,2024-07-02,forecast_based,2.3,True,1.6905162334442139,1.7300963401794434,1.7300963401794434,3.6582929198608394,5.388389260040283,1.3736756737365727,6.7620649337768555,2.3,1.7300963401794434,0.5699036598205565,0.0,0.0,0.0,0.0,0.0,0.8548554897308347,0.0,0.0,5.0,5.854855489730834,Forecast-based replenishment
9,76,2024-06-26,forecast_based,2.1,True,1.952425241470337,0.0,3.364286,0.0,3.364286,4.445414965881348,7.809700965881348,2.1,2.1,0.0,1.2642859999999998,0.6475464325834511,0.0,0.0,0.0,0.0,0.025285719999999998,0.0,5.0,5.02528572,Forecast-based replenishment
9,76,2024-06-27,forecast_based,2.2,True,1.893743872642517,0.0,1.2642859999999998,4.445414965881348,5.709700965881348,1.8652745246887203,7.574975490570068,2.2,1.2642859999999998,0.9357140000000004,0.0,0.0,0.0,0.0,0.0,1.4035710000000006,0.0,0.0,5.0,6.403571,Forecast-based replenishment
9,76,2024-06-28,forecast_based,2.0,False,1.845439076423645,4.445414965881348,4.445414965881348,1.8652745246887203,6.310689490570068,1.071066815124512,7.38175630569458,2.0,2.0,0.0,2.4454149658813478,1.3251128130549947,0.5999758894577027,0.0,0.0,0.0,0.048908299317626955,0.0,5.0,5.048908299317627,Forecast-based replenishment
9,76,2024-06-29,forecast_based,2.6,False,2.2954154014587402,1.8652745246887203,4.310689490570068,1.071066815124512,5.38175630569458,3.799905300140381,9.181661605834961,2.6,2.6,0.0,1.710689490570068,0.7452635760319993,0.0,0.0,0.0,0.0,0.034213789811401364,0.0,5.0,5.034213789811401,Forecast-based replenishment
9,76,2024-06-30,forecast_based,1.9,True,2.286151170730591,1.071066815124512,2.78175630569458,3.799905300140381,6.581661605834961,2.562943077087402,9.144604682922363,1.9,1.9,0.0,0.8817563056945801,0.38569466314548007,0.0,0.0,0.0,0.0,0.017635126113891602,0.0,5.0,5.017635126113891,Forecast-based replenishment
9,76,2024-07-01,forecast_based,0.7,True,1.9394704103469849,3.799905300140381,4.681661605834961,2.562943077087402,7.244604682922363,0.5132769584655765,7.7578816413879395,0.7,0.7,0.0,3.9816616058349608,2.0529633164770034,2.042191195487976,0.0,0.0,0.0,0.07963323211669922,0.0,5.0,5.0796332321166995,Forecast-based replenishment
9,76,2024-07-02,forecast_based,0.9,True,1.6575934886932373,2.562943077087402,6.544604682922363,0.5132769584655765,7.057881641387939,0.0,7.057881641387939,0.9,0.9,0.0,5.644604682922363,3.4053009507006955,3.987011194229126,0.0,0.0,0.0,0.11289209365844727,0.0,0.0,0.11289209365844727,Forecast-based replenishment
9,80,2024-06-26,forecast_based,0.4,False,0.535943329334259,0.0,1.16,0.0,1.16,0.9837733173370362,2.143773317337036,0.4,0.4,0.0,0.7599999999999999,1.4180603776598186,0.22405667066574086,0.0,0.0,0.0,0.015199999999999998,0.0,5.0,5.0152,Forecast-based replenishment
9,80,2024-06-27,forecast_based,0.7,False,0.5287299156188965,0.0,0.7599999999999999,0.9837733173370362,1.7437733173370362,0.3711463451385497,2.114919662475586,0.7,0.7,0.0,0.05999999999999994,0.11347948778303547,0.0,0.0,0.0,0.0,0.0011999999999999988,0.0,5.0,5.0012,Forecast-based replenishment
9,80,2024-06-28,forecast_based,0.16999999999999998,False,0.51203852891922,0.9837733173370362,1.043773317337036,0.3711463451385497,1.4149196624755858,0.6332344532012941,2.04815411567688,0.16999999999999998,0.16999999999999998,0.0,0.8737733173370361,1.706460096237961,0.36173478841781614,0.0,0.0,0.0,0.01747546634674072,0.0,5.0,5.017475466346741,Forecast-based replenishment
9,80,2024-06-29,forecast_based,0.1,False,0.5740132927894592,0.3711463451385497,1.2449196624755858,0.6332344532012941,1.87815411567688,0.41789905548095696,2.296053171157837,0.1,0.1,0.0,1.1449196624755857,1.994587367326923,0.5709063696861265,0.0,0.0,0.0,0.022898393249511716,0.0,5.0,5.022898393249512,Forecast-based replenishment
9,80,2024-06-30,forecast_based,0.2,False,0.5130977034568787,0.6332344532012941,1.7781541156768799,0.41789905548095696,2.196053171157837,0.0,2.196053171157837,0.2,0.2,0.0,1.57815411567688,3.0757380222995088,1.0650564122200012,0.0,0.5737733173370361,0.0,0.0315630823135376,0.0,0.0,0.0315630823135376,Forecast-based replenishment
9,80,2024-07-01,forecast_based,0.4,False,0.3989103138446808,0.41789905548095696,1.4222798538208008,0.0,1.4222798538208008,0.17336140155792235,1.5956412553787231,0.4,0.4,0.0,1.0222798538208009,2.562680929375104,0.6233695399761201,0.5737733173370361,0.0,0.0,0.02044559707641602,0.5737733173370361,5.0,5.594218914413452,Forecast-based replenishment
9,80,2024-07-02,forecast_based,0.32,False,0.3688940405845642,0.0,1.0222798538208009,0.17336140155792235,1.1956412553787232,0.2799349069595336,1.4755761623382568,0.32,0.32,0.0,0.7022798538208008,1.9037441014442527,0.3333858132362366,0.0,0.2843807983398438,0.0,0.014045597076416018,0.0,5.0,5.014045597076416,Forecast-based replenishment
9,93,2024-06-26,forecast_based,0.3,False,0.47200560569763184,0.0,1.071429,0.0,1.071429,0.8165934227905274,1.8880224227905273,0.3,0.3,0.0,0.7714289999999999,1.6343640640873651,0.2994233943023681,0.0,0.0,0.0,0.015428579999999999,0.0,5.0,5.01542858,Forecast-based replenishment
9,93,2024-06-27,forecast_based,0.6,False,0.449592649936676,0.0,0.7714289999999999,0.8165934227905274,1.5880224227905273,0.2103481769561768,1.798370599746704,0.6,0.6,0.0,0.17142899999999994,0.38129849325638504,0.0,0.0,0.0,0.0,0.0034285799999999988,0.0,5.0,5.00342858,Forecast-based replenishment
9,93,2024-06-28,forecast_based,0.3,False,0.4638062119483948,0.8165934227905274,0.9880224227905273,0.2103481769561768,1.198370599746704,0.6568542480468751,1.855224847793579,0.3,0.3,0.0,0.6880224227905274,1.4834264937940933,0.2242162108421326,0.0,0.0,0.0,0.013760448455810549,0.0,5.0,5.013760448455811,Forecast-based replenishment
9,93,2024-06-29,forecast_based,0.6799999999999999,False,0.5401714444160461,0.2103481769561768,0.8983705997467042,0.6568542480468751,1.5552248477935793,0.6054609298706053,2.1606857776641846,0.6799999999999999,0.6799999999999999,0.0,0.21837059974670425,0.4042616506371869,0.0,0.0,0.0,0.0,0.0043674119949340855,0.0,5.0,5.004367411994934,Forecast-based replenishment
9,93,2024-06-30,forecast_based,0.4,True,0.5656412243843079,0.6568542480468751,0.8752248477935793,0.6054609298706053,1.4806857776641846,0.7818791198730468,2.2625648975372314,0.4,0.4,0.0,0.4752248477935793,0.8401524275583955,0.0,0.0,0.0,0.0,0.009504496955871586,0.0,5.0,5.009504496955872,Forecast-based replenishment
9,93,2024-07-01,forecast_based,0.5,True,0.42408648133277893,0.6054609298706053,1.0806857776641845,0.7818791198730468,1.8625648975372313,0.0,1.8625648975372313,0.5,0.5,0.0,0.5806857776641846,1.3692626462396542,0.15659929633140568,0.0,0.0,0.0,0.011613715553283692,0.0,0.0,0.011613715553283692,Forecast-based replenishment
9,93,2024-07-02,forecast_based,0.5,True,0.4271477162837982,0.7818791198730468,1.3625648975372315,0.0,1.3625648975372315,0.34602596759796134,1.7085908651351929,0.5,0.5,0.0,0.8625648975372314,2.0193597311992666,0.4354171812534332,0.0,0.0,0.0,0.017251297950744628,0.0,5.0,5.017251297950745,Forecast-based replenishment
9,100,2024-06-26,forecast_based,0.1,False,0.43093404173851013,0.0,0.779286,0.0,0.779286,0.9444501669540405,1.7237361669540405,0.1,0.1,0.0,0.6792860000000001,1.5763108369428596,0.24835195826148992,0.0,0.0,0.0,0.01358572,0.0,5.0,5.01358572,Forecast-based replenishment
9,100,2024-06-27,forecast_based,0.9,True,0.39078202843666077,0.0,0.6792860000000001,0.9444501669540405,1.6237361669540404,0.0,1.6237361669540404,0.9,0.6792860000000001,0.22071399999999997,0.0,0.0,0.0,0.0,0.0,0.33107099999999995,0.0,0.0,0.0,0.33107099999999995,Forecast-based replenishment
